"REF_DATE","GEO","DGUID","Gender","Indicators","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2024-07","Prince Edward Island","2021A000211","Total, all persons","Discrimination on the Internet","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233843","4.1.5.6","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Total, all persons","Discrimination when interacting with the healthcare system","Percentage of persons","Percent","239","units","0","v1589233844","4.1.6.1","22.1","E","","","1"
"2024-07","Prince Edward Island","2021A000211","Total, all persons","Discrimination when interacting with the healthcare system","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233845","4.1.6.2","13.1","E","","","1"
"2024-07","Prince Edward Island","2021A000211","Total, all persons","Discrimination when interacting with the healthcare system","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233846","4.1.6.3","34.9","E","","","1"
"2024-07","Prince Edward Island","2021A000211","Total, all persons","Discrimination when interacting with the healthcare system","Number of persons","Number","223","thousands","3","v1589233847","4.1.6.4","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Total, all persons","Discrimination when interacting with the healthcare system","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233848","4.1.6.5","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Total, all persons","Discrimination when interacting with the healthcare system","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233849","4.1.6.6","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Total, all persons","Discrimination in public areas, a store, bank or restaurant","Percentage of persons","Percent","239","units","0","v1589233850","4.1.7.1","48.7","E","","","1"
"2024-07","Prince Edward Island","2021A000211","Total, all persons","Discrimination in public areas, a store, bank or restaurant","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233851","4.1.7.2","33.6","E","","","1"
"2024-07","Prince Edward Island","2021A000211","Total, all persons","Discrimination in public areas, a store, bank or restaurant","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233852","4.1.7.3","64.0","E","","","1"
"2024-07","Prince Edward Island","2021A000211","Total, all persons","Discrimination in public areas, a store, bank or restaurant","Number of persons","Number","223","thousands","3","v1589233853","4.1.7.4","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Total, all persons","Discrimination in public areas, a store, bank or restaurant","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233854","4.1.7.5","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Total, all persons","Discrimination in public areas, a store, bank or restaurant","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233855","4.1.7.6","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Total, all persons","Discrimination by or among friends or family","Percentage of persons","Percent","239","units","0","v1589233856","4.1.8.1","23.4","E","","","1"
"2024-07","Prince Edward Island","2021A000211","Total, all persons","Discrimination by or among friends or family","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233857","4.1.8.2","13.2","E","","","1"
"2024-07","Prince Edward Island","2021A000211","Total, all persons","Discrimination by or among friends or family","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233858","4.1.8.3","38.1","E","","","1"
"2024-07","Prince Edward Island","2021A000211","Total, all persons","Discrimination by or among friends or family","Number of persons","Number","223","thousands","3","v1589233859","4.1.8.4","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Total, all persons","Discrimination by or among friends or family","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233860","4.1.8.5","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Total, all persons","Discrimination by or among friends or family","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233861","4.1.8.6","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Total, all persons","Discrimination while using public transit","Percentage of persons","Percent","239","units","0","v1589233862","4.1.9.1","15.1","E","","","1"
"2024-07","Prince Edward Island","2021A000211","Total, all persons","Discrimination while using public transit","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233863","4.1.9.2","6.4","E","","","1"
"2024-07","Prince Edward Island","2021A000211","Total, all persons","Discrimination while using public transit","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233864","4.1.9.3","31.6","E","","","1"
"2024-07","Prince Edward Island","2021A000211","Total, all persons","Discrimination while using public transit","Number of persons","Number","223","thousands","3","v1589233865","4.1.9.4","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Total, all persons","Discrimination while using public transit","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233866","4.1.9.5","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Total, all persons","Discrimination while using public transit","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233867","4.1.9.6","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Total, all persons","Discrimination in any other situation","Percentage of persons","Percent","239","units","0","v1589233868","4.1.10.1","9.4","E","","","1"
"2024-07","Prince Edward Island","2021A000211","Total, all persons","Discrimination in any other situation","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233869","4.1.10.2","4.7","E","","","1"
"2024-07","Prince Edward Island","2021A000211","Total, all persons","Discrimination in any other situation","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233870","4.1.10.3","17.8","E","","","1"
"2024-07","Prince Edward Island","2021A000211","Total, all persons","Discrimination in any other situation","Number of persons","Number","223","thousands","3","v1589233871","4.1.10.4","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Total, all persons","Discrimination in any other situation","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233872","4.1.10.5","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Total, all persons","Discrimination in any other situation","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233873","4.1.10.6","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Men","Experienced discrimination or unfair treatment in Canada","Percentage of persons","Percent","239","units","0","v1589233874","4.2.1.1","16.8","","","","1"
"2024-07","Prince Edward Island","2021A000211","Men","Experienced discrimination or unfair treatment in Canada","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233875","4.2.1.2","10.3","","","","1"
"2024-07","Prince Edward Island","2021A000211","Men","Experienced discrimination or unfair treatment in Canada","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233876","4.2.1.3","26.1","","","","1"
"2024-07","Prince Edward Island","2021A000211","Men","Experienced discrimination or unfair treatment in Canada","Number of persons","Number","223","thousands","3","v1589233877","4.2.1.4","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Men","Experienced discrimination or unfair treatment in Canada","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233878","4.2.1.5","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Men","Experienced discrimination or unfair treatment in Canada","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233879","4.2.1.6","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Men","Did not experience discrimination or unfair treatment in Canada","Percentage of persons","Percent","239","units","0","v1589233880","4.2.2.1","83.2","","","","1"
"2024-07","Prince Edward Island","2021A000211","Men","Did not experience discrimination or unfair treatment in Canada","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233881","4.2.2.2","73.9","","","","1"
"2024-07","Prince Edward Island","2021A000211","Men","Did not experience discrimination or unfair treatment in Canada","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233882","4.2.2.3","89.7","","","","1"
"2024-07","Prince Edward Island","2021A000211","Men","Did not experience discrimination or unfair treatment in Canada","Number of persons","Number","223","thousands","3","v1589233883","4.2.2.4","60","","","","0"
"2024-07","Prince Edward Island","2021A000211","Men","Did not experience discrimination or unfair treatment in Canada","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233884","4.2.2.5","54","","","","0"
"2024-07","Prince Edward Island","2021A000211","Men","Did not experience discrimination or unfair treatment in Canada","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233885","4.2.2.6","67","","","","0"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination at work","Percentage of persons","Percent","239","units","0","v1589233886","4.2.3.1","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination at work","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233887","4.2.3.2","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination at work","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233888","4.2.3.3","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination at work","Number of persons","Number","223","thousands","3","v1589233889","4.2.3.4","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination at work","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233890","4.2.3.5","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination at work","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233891","4.2.3.6","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination at school","Percentage of persons","Percent","239","units","0","v1589233892","4.2.4.1","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination at school","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233893","4.2.4.2","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination at school","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233894","4.2.4.3","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination at school","Number of persons","Number","223","thousands","3","v1589233895","4.2.4.4","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination at school","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233896","4.2.4.5","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination at school","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233897","4.2.4.6","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination on the Internet","Percentage of persons","Percent","239","units","0","v1589233898","4.2.5.1","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination on the Internet","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233899","4.2.5.2","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination on the Internet","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233900","4.2.5.3","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination on the Internet","Number of persons","Number","223","thousands","3","v1589233901","4.2.5.4","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination on the Internet","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233902","4.2.5.5","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination on the Internet","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233903","4.2.5.6","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination when interacting with the healthcare system","Percentage of persons","Percent","239","units","0","v1589233904","4.2.6.1","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination when interacting with the healthcare system","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233905","4.2.6.2","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination when interacting with the healthcare system","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233906","4.2.6.3","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination when interacting with the healthcare system","Number of persons","Number","223","thousands","3","v1589233907","4.2.6.4","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination when interacting with the healthcare system","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233908","4.2.6.5","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination when interacting with the healthcare system","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233909","4.2.6.6","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination in public areas, a store, bank or restaurant","Percentage of persons","Percent","239","units","0","v1589233910","4.2.7.1","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination in public areas, a store, bank or restaurant","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233911","4.2.7.2","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination in public areas, a store, bank or restaurant","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233912","4.2.7.3","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination in public areas, a store, bank or restaurant","Number of persons","Number","223","thousands","3","v1589233913","4.2.7.4","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination in public areas, a store, bank or restaurant","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233914","4.2.7.5","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination in public areas, a store, bank or restaurant","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233915","4.2.7.6","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination by or among friends or family","Percentage of persons","Percent","239","units","0","v1589233916","4.2.8.1","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination by or among friends or family","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233917","4.2.8.2","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination by or among friends or family","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233918","4.2.8.3","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination by or among friends or family","Number of persons","Number","223","thousands","3","v1589233919","4.2.8.4","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination by or among friends or family","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233920","4.2.8.5","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination by or among friends or family","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233921","4.2.8.6","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination while using public transit","Percentage of persons","Percent","239","units","0","v1589233922","4.2.9.1","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination while using public transit","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233923","4.2.9.2","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination while using public transit","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233924","4.2.9.3","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination while using public transit","Number of persons","Number","223","thousands","3","v1589233925","4.2.9.4","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination while using public transit","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233926","4.2.9.5","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination while using public transit","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233927","4.2.9.6","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination in any other situation","Percentage of persons","Percent","239","units","0","v1589233928","4.2.10.1","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination in any other situation","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233929","4.2.10.2","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination in any other situation","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233930","4.2.10.3","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination in any other situation","Number of persons","Number","223","thousands","3","v1589233931","4.2.10.4","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination in any other situation","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233932","4.2.10.5","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Men","Discrimination in any other situation","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233933","4.2.10.6","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Women","Experienced discrimination or unfair treatment in Canada","Percentage of persons","Percent","239","units","0","v1589233934","4.3.1.1","24.2","","","","1"
"2024-07","Prince Edward Island","2021A000211","Women","Experienced discrimination or unfair treatment in Canada","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233935","4.3.1.2","17.5","","","","1"
"2024-07","Prince Edward Island","2021A000211","Women","Experienced discrimination or unfair treatment in Canada","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233936","4.3.1.3","32.4","","","","1"
"2024-07","Prince Edward Island","2021A000211","Women","Experienced discrimination or unfair treatment in Canada","Number of persons","Number","223","thousands","3","v1589233937","4.3.1.4","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Women","Experienced discrimination or unfair treatment in Canada","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233938","4.3.1.5","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Women","Experienced discrimination or unfair treatment in Canada","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233939","4.3.1.6","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Women","Did not experience discrimination or unfair treatment in Canada","Percentage of persons","Percent","239","units","0","v1589233940","4.3.2.1","75.8","","","","1"
"2024-07","Prince Edward Island","2021A000211","Women","Did not experience discrimination or unfair treatment in Canada","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233941","4.3.2.2","67.6","","","","1"
"2024-07","Prince Edward Island","2021A000211","Women","Did not experience discrimination or unfair treatment in Canada","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233942","4.3.2.3","82.5","","","","1"
"2024-07","Prince Edward Island","2021A000211","Women","Did not experience discrimination or unfair treatment in Canada","Number of persons","Number","223","thousands","3","v1589233943","4.3.2.4","56","","","","0"
"2024-07","Prince Edward Island","2021A000211","Women","Did not experience discrimination or unfair treatment in Canada","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233944","4.3.2.5","51","","","","0"
"2024-07","Prince Edward Island","2021A000211","Women","Did not experience discrimination or unfair treatment in Canada","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233945","4.3.2.6","62","","","","0"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination at work","Percentage of persons","Percent","239","units","0","v1589233946","4.3.3.1","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination at work","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233947","4.3.3.2","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination at work","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233948","4.3.3.3","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination at work","Number of persons","Number","223","thousands","3","v1589233949","4.3.3.4","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination at work","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233950","4.3.3.5","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination at work","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233951","4.3.3.6","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination at school","Percentage of persons","Percent","239","units","0","v1589233952","4.3.4.1","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination at school","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233953","4.3.4.2","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination at school","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233954","4.3.4.3","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination at school","Number of persons","Number","223","thousands","3","v1589233955","4.3.4.4","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination at school","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233956","4.3.4.5","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination at school","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233957","4.3.4.6","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination on the Internet","Percentage of persons","Percent","239","units","0","v1589233958","4.3.5.1","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination on the Internet","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233959","4.3.5.2","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination on the Internet","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233960","4.3.5.3","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination on the Internet","Number of persons","Number","223","thousands","3","v1589233961","4.3.5.4","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination on the Internet","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233962","4.3.5.5","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination on the Internet","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233963","4.3.5.6","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination when interacting with the healthcare system","Percentage of persons","Percent","239","units","0","v1589233964","4.3.6.1","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination when interacting with the healthcare system","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233965","4.3.6.2","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination when interacting with the healthcare system","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233966","4.3.6.3","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination when interacting with the healthcare system","Number of persons","Number","223","thousands","3","v1589233967","4.3.6.4","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination when interacting with the healthcare system","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233968","4.3.6.5","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination when interacting with the healthcare system","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233969","4.3.6.6","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination in public areas, a store, bank or restaurant","Percentage of persons","Percent","239","units","0","v1589233970","4.3.7.1","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination in public areas, a store, bank or restaurant","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233971","4.3.7.2","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination in public areas, a store, bank or restaurant","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233972","4.3.7.3","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination in public areas, a store, bank or restaurant","Number of persons","Number","223","thousands","3","v1589233973","4.3.7.4","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination in public areas, a store, bank or restaurant","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233974","4.3.7.5","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination in public areas, a store, bank or restaurant","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233975","4.3.7.6","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination by or among friends or family","Percentage of persons","Percent","239","units","0","v1589233976","4.3.8.1","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination by or among friends or family","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233977","4.3.8.2","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination by or among friends or family","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233978","4.3.8.3","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination by or among friends or family","Number of persons","Number","223","thousands","3","v1589233979","4.3.8.4","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination by or among friends or family","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233980","4.3.8.5","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination by or among friends or family","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233981","4.3.8.6","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination while using public transit","Percentage of persons","Percent","239","units","0","v1589233982","4.3.9.1","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination while using public transit","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233983","4.3.9.2","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination while using public transit","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233984","4.3.9.3","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination while using public transit","Number of persons","Number","223","thousands","3","v1589233985","4.3.9.4","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination while using public transit","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233986","4.3.9.5","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination while using public transit","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233987","4.3.9.6","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination in any other situation","Percentage of persons","Percent","239","units","0","v1589233988","4.3.10.1","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination in any other situation","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233989","4.3.10.2","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination in any other situation","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233990","4.3.10.3","","F","","","1"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination in any other situation","Number of persons","Number","223","thousands","3","v1589233991","4.3.10.4","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination in any other situation","Lower bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233992","4.3.10.5","","F","","","0"
"2024-07","Prince Edward Island","2021A000211","Women","Discrimination in any other situation","Upper bound of the 95% confidence interval, number of persons","Number","223","thousands","3","v1589233993","4.3.10.6","","F","","","0"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Experienced discrimination or unfair treatment in Canada","Percentage of persons","Percent","239","units","0","v1589233994","5.1.1.1","26.7","","","","1"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Experienced discrimination or unfair treatment in Canada","Lower bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233995","5.1.1.2","22.2","","","","1"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Experienced discrimination or unfair treatment in Canada","Upper bound of the 95% confidence interval, percentage of persons","Percent","239","units","0","v1589233996","5.1.1.3","31.8","","","","1"
"2024-07","Nova Scotia","2021A000212","Total, all persons","Experienced discrimination or unfair treatment in Canada","Number of persons","Number","223","thousands","3","v1589233997","5.1.1.4","235","","","","0"
